year,first_name,gender,count
1970,Monte,M,423
1970,Kris,M,417
1970,Sheldon,M,416
1970,Quentin,M,412
1970,Stephan,M,411
1970,Virgil,M,409
1970,Alfonso,M,407
1970,Salvador,M,407
1970,Vance,M,407
1970,Bob,M,406
1970,Drew,M,405
1970,Scottie,M,405
1970,Jayson,M,404
1970,Alonzo,M,403
1970,Wallace,M,401
1970,Morris,M,400
1970,Antoine,M,399
1970,Lamar,M,399
1970,Myron,M,399
1970,Jarrod,M,394
1970,Mickey,M,394
1970,Rodolfo,M,393
1970,Darrel,M,392
1970,Sherman,M,387
1970,Benny,M,384
1970,Rusty,M,384
1970,Earnest,M,383
1970,Clark,M,382
1970,Cody,M,382
1970,Lynn,M,381
1970,Pablo,M,378
1970,Teddy,M,377
1970,Roman,M,375
1970,Pete,M,374
1970,Chadwick,M,370
1970,Tracey,M,369
1970,Marcos,M,368
1970,Oliver,M,368
1970,Kristopher,M,362
1970,Julius,M,358
1970,Dallas,M,357
1970,Terrell,M,354
1970,Abraham,M,353
1970,Bennie,M,350
1970,Willard,M,350
1970,Ira,M,349
1970,Daren,M,348
1970,Andres,M,346
1970,Luther,M,346
1970,Chuck,M,345
1970,Alton,M,344
1970,Dirk,M,342
1970,Gilberto,M,341
1970,Morgan,M,340
1970,Noah,M,340
1970,Stewart,M,340
1970,Damian,M,339
1970,Archie,M,337
1970,Darrick,M,337
1970,Rob,M,333
1970,Blaine,M,330
1970,Monty,M,330
1970,Carey,M,324
1970,Rolando,M,323
1970,Stefan,M,321
1970,Kim,M,318
1970,Jeffry,M,315
1970,Dylan,M,314
1970,Robby,M,312
1970,Tommie,M,312
1970,Forrest,M,311
1970,Rudolph,M,309
1970,Cornelius,M,306
1970,Erich,M,304
1970,Laurence,M,304
1970,Marion,M,304
1970,Dominick,M,301
1970,Ismael,M,301
1970,Edmund,M,298
1970,Jamey,M,294
1970,Grady,M,292
1970,Guillermo,M,291
1970,Felipe,M,289
1970,Roosevelt,M,288
1970,Wilson,M,287
1970,Elmer,M,286
1970,Stevie,M,284
1970,Tod,M,284
1970,Abel,M,283
1970,Jamal,M,283
1970,Derick,M,281
1970,Reynaldo,M,281
1970,Rory,M,281
1970,Shon,M,281
1970,Bryce,M,279
1970,Jordan,M,279
1970,Simon,M,279
1970,Deon,M,278
1970,Jefferson,M,278
1970,Boyd,M,273
1970,Jean,M,273
1970,Donnell,M,271
1970,Gustavo,M,271
1970,Ethan,M,270
1970,Hans,M,269
1970,Leland,M,268
1970,Kurtis,M,266
1970,Erin,M,263
1970,Rogelio,M,262
1970,Darius,M,260
1970,Thad,M,260
1970,Willis,M,260
1970,Wilbert,M,259
1970,Rodger,M,256
1970,Delbert,M,255
1970,Rocky,M,254
1970,Ashley,M,253
1970,Austin,M,251
1970,Tomas,M,251
1970,Reuben,M,249
1970,Guadalupe,M,248
1970,Josh,M,248
1970,Robb,M,246
1970,Vince,M,246
1970,Hubert,M,245
1970,Denny,M,244
1970,Sylvester,M,244
1970,Bert,M,241
1970,Brant,M,241
1970,Horace,M,241
1970,Van,M,240
1970,Lionel,M,239
1970,Lowell,M,239
1970,Owen,M,239
1970,Dino,M,237
1970,Elliott,M,236
1970,Dane,M,235
1970,Doyle,M,235
1970,Emanuel,M,235
1970,Eli,M,232
1970,Lane,M,232
1970,Miles,M,231
1970,Will,M,231
1970,Vaughn,M,229
1970,Dewey,M,228
1970,Trenton,M,228
1970,Conrad,M,227
1970,Joesph,M,227
1970,Shayne,M,227
1970,Elias,M,226
1970,Micah,M,225
1970,Ramiro,M,225
1970,Kendrick,M,224
1970,Nicolas,M,223
1970,Thaddeus,M,223
1970,Xavier,M,223
1970,Dante,M,222
1970,Sterling,M,222
1970,Kory,M,221
1970,Freddy,M,219
1970,Saul,M,219
1970,Fabian,M,217
1970,Jeremiah,M,217
1970,Alphonso,M,216
1970,Royce,M,213
1970,Ernie,M,212
1970,Galen,M,212
1970,Kraig,M,212
1970,Courtney,M,210
1970,Anton,M,209
1970,Gavin,M,209
1970,Rodrick,M,209
1970,Louie,M,208
1970,Darian,M,207
1970,Darwin,M,207
1970,Ervin,M,206
1970,Reid,M,206
1970,Aubrey,M,204
1970,Devon,M,202
1970,Denis,M,201
1970,Reggie,M,201
1970,Mack,M,199
1970,Pierre,M,198
1970,Cleveland,M,197
1970,Tad,M,197
1970,Leonardo,M,196
1970,Jamison,M,195
1970,Cornell,M,194
1970,Gerry,M,194
1970,Rod,M,194
1970,Brock,M,193
1970,Jonas,M,193
1970,Darron,M,192
1970,Efrain,M,192
1970,Pat,M,192
1970,Santiago,M,192
1970,Sonny,M,192
1970,Aron,M,190
1970,Garth,M,190
1970,Jess,M,190
1970,Buddy,M,188
1970,Edmond,M,188
1970,Bradly,M,187
1970,Ellis,M,186
1970,Kip,M,185
1970,Brenton,M,184
1970,Elijah,M,184
1970,Moses,M,184
1970,Rufus,M,184
1970,Marcel,M,183
1970,Blair,M,182
1970,Domingo,M,182
1970,Marlin,M,182
1970,Wilfredo,M,182
1970,Homer,M,181
1970,Quinton,M,181
1970,Mason,M,180
1970,Nolan,M,180
1970,Jarrett,M,179
1970,Winston,M,179
1970,Antony,M,177
1970,Emilio,M,176
1970,Graham,M,175
1970,Percy,M,175
1970,Shad,M,175
1970,Reed,M,174
1970,Santos,M,174
1970,Emmett,M,173
1970,Tyson,M,173
1970,Avery,M,171
1970,Carlo,M,171
1970,Jermaine,M,171
1970,Jerrold,M,171
1970,Richie,M,170
1970,Kristian,M,168
1970,Beau,M,167
1970,Keven,M,167
1970,Michel,M,167
1970,Raphael,M,167
1970,Benito,M,165
1970,Desmond,M,165
1970,Garland,M,165
1970,Ignacio,M,165
1970,Ronny,M,164
1970,Sebastian,M,164
1970,Daron,M,163
1970,Jan,M,163
1970,Joaquin,M,163
1970,Randell,M,163
1970,Hugo,M,162
1970,Elbert,M,161
1970,Irvin,M,161
1970,Lucas,M,161
1970,Quincy,M,161
1970,Quinn,M,161
1970,Gino,M,160
1970,Humberto,M,159
1970,Lonny,M,159
1970,Rhett,M,159
1970,Shelby,M,159
1970,Chet,M,158
1970,Esteban,M,158
1970,Judd,M,158
1970,Leif,M,158
1970,Cliff,M,157
1970,Carter,M,156
1970,Danial,M,155
1970,Phil,M,155
1970,Sammie,M,155
1970,Hank,M,154
1970,Jacques,M,154
1970,Jake,M,153
1970,Jerrod,M,153
1970,Theron,M,153
1970,Billie,M,152
1970,Judson,M,152
1970,Edwardo,M,151
1970,Donny,M,150
1970,Eddy,M,150
1970,Lon,M,150
1970,Al,M,149
1970,Collin,M,149
1970,Kirby,M,149
1970,Wilbur,M,149
1970,Amos,M,148
1970,Carroll,M,148
1970,Aric,M,147
1970,Barton,M,147
1970,Brooks,M,147
1970,Jude,M,147
1970,Rickie,M,147
1970,Woodrow,M,147
1970,Deron,M,146
1970,Dorian,M,146
1970,Elliot,M,146
1970,Frederic,M,146
1970,Levi,M,146
1970,Lincoln,M,145
1970,Wilfred,M,145
1970,Zane,M,145
1970,Jarvis,M,144
1970,Russel,M,144
1970,Brain,M,143
1970,Nicky,M,143
1970,Andrea,M,142
1970,Colby,M,142
1970,Daryle,M,142
1970,Rico,M,142
1970,Shelton,M,142
1970,Solomon,M,142
1970,Tobias,M,142
1970,Errol,M,140
1970,Korey,M,140
1970,Rocco,M,140
1970,Emmanuel,M,139
1970,Harlan,M,139
1970,Kennith,M,139
1970,Douglass,M,138
1970,Dusty,M,138
1970,Eldon,M,138
1970,Lisa,M,138
1970,Damion,M,134
1970,Duncan,M,134
1970,Davis,M,132
1970,Irving,M,132
1970,Kelley,M,132
1970,Britt,M,131
1970,Elvin,M,131
1970,Elvis,M,131
1970,Merle,M,131
1970,Darby,M,130
1970,Jefferey,M,130
1970,Ward,M,130
1970,Coy,M,129
1970,Harley,M,129
1970,Nickolas,M,129
1970,Malik,M,128
1970,Adolfo,M,127
1970,Carmen,M,127
1970,Chance,M,127
1970,Ed,M,127
1970,Russ,M,127
1970,Mikel,M,126
1970,Hal,M,125
1970,Michelle,M,125
1970,Sandy,M,125
1970,Alexis,M,124
1970,Brendon,M,124
1970,Damien,M,124
1970,Elton,M,124
1970,Emil,M,124
1970,Vito,M,124
1970,Wyatt,M,124
1970,Ari,M,123
1970,Kirt,M,123
1970,Vicente,M,123
1970,Tobin,M,122
1970,Torrey,M,122
1970,Burton,M,121
1970,Harrison,M,121
1970,Markus,M,120
1970,Paris,M,120
1970,Tyron,M,120
1970,Jennifer,M,119
1970,Kermit,M,119
1970,Moises,M,119
1970,Taylor,M,119
1970,Torrance,M,119
1970,Waylon,M,119
1970,Jade,M,118
1970,Lenny,M,118
1970,Noe,M,118
1970,Deric,M,117
1970,Dwain,M,117
1970,Heriberto,M,117
1970,Linwood,M,117
1970,Baron,M,116
1970,Lorne,M,116
1970,Trey,M,116
1970,Bobbie,M,115
1970,Gregorio,M,115
1970,Lanny,M,115
1970,Kimberly,M,114
1970,Toney,M,114
1970,Tory,M,114
1970,Hunter,M,113
1970,Jed,M,113
1970,Len,M,113
1970,Brook,M,112
1970,Carmine,M,112
1970,Norris,M,112
1970,Agustin,M,111
1970,Greggory,M,111
1970,August,M,110
1970,Bennett,M,110
1970,Keenan,M,110
1970,Ulysses,M,110
1970,Adan,M,109
1970,Arron,M,109
1970,Jackson,M,109
1970,Erwin,M,108
1970,Landon,M,108
1970,Murray,M,108
1970,Rodrigo,M,108
1970,Mauricio,M,107
1970,Alec,M,105
1970,Carson,M,105
1970,Loyd,M,105
1970,Diego,M,104
1970,Lars,M,104
1970,Chandler,M,103
1970,Junior,M,103
1970,Carmelo,M,102
1970,Jasen,M,102
1970,Jerold,M,102
1970,Eloy,M,101
1970,Garret,M,101
1970,Hiram,M,101
1970,Odell,M,101
1970,Brice,M,100
1970,Cole,M,100
1970,Cyrus,M,100
1970,Jasper,M,99
1970,Jeromy,M,99
1970,Mary,M,99
1970,Ned,M,99
1970,Stan,M,99
1970,Chauncey,M,98
1970,Giovanni,M,98
1970,Grover,M,98
1970,Kenton,M,98
1970,Marcellus,M,98
1970,Barrett,M,97
1970,Mitchel,M,97
1970,Sanford,M,97
1970,Caleb,M,96
1970,Armand,M,95
1970,Dannie,M,95
1970,Fidel,M,95
1970,Thurman,M,95
1970,Timmothy,M,95
1970,Wiley,M,95
1970,Charley,M,94
1970,Edgardo,M,94
1970,Bernardo,M,93
1970,Derwin,M,93
1970,Jerel,M,93
1970,Josef,M,93
1970,Che,M,92
1970,Federico,M,92
1970,Jammie,M,92
1970,Otto,M,92
1970,Reginal,M,92
1970,Cedrick,M,91
1970,Chip,M,91
1970,Dalton,M,91
1970,Enrico,M,91
1970,Everette,M,91
1970,Alfonzo,M,90
1970,Davin,M,90
1970,Dereck,M,90
1970,Leonel,M,90
1970,Rigoberto,M,90
1970,Augustine,M,89
1970,Garrick,M,89
1970,Roscoe,M,89
1970,Shanon,M,89
1970,Marquis,M,88
1970,Myles,M,88
1970,Parrish,M,88
1970,Bernie,M,87
1970,Bronson,M,87
1970,Dax,M,87
1970,Leigh,M,87
1970,Orville,M,87
1970,Ritchie,M,87
1970,Tammy,M,87
1970,Wes,M,87
1970,Denver,M,86
1970,Francesco,M,86
1970,Gus,M,86
1970,Ivory,M,86
1970,Mervin,M,86
1970,Andreas,M,85
1970,Barney,M,85
1970,Brandt,M,85
1970,Donavan,M,85
1970,Brien,M,84
1970,Cordell,M,84
1970,Donn,M,84
1970,Lenard,M,84
1970,Norberto,M,84
1970,Angela,M,83
1970,Ariel,M,83
1970,Barron,M,83
1970,Broderick,M,83
1970,Emory,M,83
1970,Gonzalo,M,83
1970,Pasquale,M,83
1970,Derik,M,82
1970,Giuseppe,M,82
1970,Issac,M,82
1970,Raymundo,M,82
1970,Boris,M,81
1970,Erie,M,81
1970,Layne,M,81
1970,Norbert,M,81
1970,Darcy,M,80
1970,Del,M,80
1970,Delmar,M,80
1970,Kenyatta,M,80
1970,Antione,M,79
1970,Whitney,M,79
1970,Duke,M,78
1970,Hollis,M,78
1970,Johnie,M,78
1970,Nestor,M,78
1970,Riley,M,78
1970,Terrill,M,78
1970,Andra,M,77
1970,Laron,M,77
1970,Lindsey,M,77
1970,Quintin,M,77
1970,Weldon,M,77
1970,Aldo,M,76
1970,Ali,M,76
1970,Burt,M,76
1970,Claudio,M,76
1970,Dario,M,76
1970,Alvaro,M,75
1970,Anderson,M,75
1970,Bruno,M,75
1970,Cale,M,75
1970,Fletcher,M,75
1970,Lesley,M,75
1970,Mitch,M,75
1970,Adolph,M,74
1970,Antwan,M,74
1970,Berry,M,74
1970,Branden,M,73
1970,Brennan,M,73
1970,Buck,M,73
1970,Curtiss,M,73
1970,Johnathon,M,73
1970,Lemuel,M,73
1970,Millard,M,73
1970,Royal,M,73
1970,Corwin,M,72
1970,Dedric,M,72
1970,Dwaine,M,72
1970,Efren,M,72
1970,Forest,M,72
1970,Jayme,M,72
1970,Luigi,M,72
1970,Major,M,72
1970,Michele,M,72
1970,Romeo,M,72
1970,Shea,M,72
1970,Torrence,M,72
1970,Vincenzo,M,72
1970,Adrain,M,71
1970,Emerson,M,71
1970,Isidro,M,71
1970,Kelsey,M,71
1970,Michale,M,71
1970,Patricia,M,71
1970,Reese,M,71
1970,Reinaldo,M,71
1970,Antonia,M,70
1970,Ezra,M,70
1970,Fredric,M,70
1970,Jonah,M,70
1970,Maxwell,M,70
1970,Melissa,M,70
1970,Monroe,M,70
1970,Stanford,M,70
1970,Arnulfo,M,69
1970,Darien,M,69
1970,Kenyon,M,69
1970,Kristin,M,69
1970,Marcelino,M,69
1970,Octavio,M,69
1970,Ollie,M,69
1970,Shay,M,69
1970,Silas,M,69
1970,Titus,M,69
1970,Brion,M,68
1970,Corbin,M,68
1970,Cristopher,M,68
1970,Cruz,M,68
1970,Derrell,M,68
1970,Desi,M,68
1970,Emery,M,68
1970,Genaro,M,68
1970,Jeramy,M,68
1970,Timmie,M,68
1970,Vinson,M,68
1970,Bertram,M,67
1970,Braden,M,67
1970,Christophe,M,67
1970,Constantine,M,67
1970,Elgin,M,67
1970,Elizabeth,M,67
1970,Freeman,M,67
1970,Jacky,M,67
1970,Kenya,M,67
1970,Lamonte,M,67
1970,Yancy,M,67
1970,Augustus,M,66
1970,Dedrick,M,66
1970,Dwane,M,66
1970,Fritz,M,66
1970,Roel,M,66
1970,Thor,M,66
1970,Weston,M,66
1970,Clement,M,65
1970,Coby,M,65
1970,Domenic,M,65
1970,Harris,M,65
1970,Jame,M,65
1970,Kieth,M,65
1970,Osvaldo,M,65
1970,Roderic,M,65
1970,Vern,M,65
1970,Basil,M,64
1970,Chadd,M,64
1970,Deandre,M,64
1970,Demian,M,64
1970,Donell,M,64
1970,Fermin,M,64
1970,Hassan,M,64
1970,Rich,M,64
